#,x,solution,exactSolution
0.0,0.0,0.0
0.1111111111111111,0.046681252731660038,0.047165956462218148
0.22222222222222221,0.078323121964645984,0.079173887453893921
0.33333333333333331,0.097787465032009926,0.098859960457904794
0.44444444444444442,0.1070305184871557,0.10820260365402173
0.55555555555555558,0.1070305184871557,0.10820260365402173
0.66666666666666663,0.097787465032009926,0.098859960457904822
0.77777777777777768,0.078323121964645984,0.079173887453893962
0.88888888888888884,0.046681252731660038,0.047165956462218175
1.0,0.0,0.0
