#,x,Numerical sol,Exact sol
0.0,1.0,1.0
0.052631578947368418,0.99997451371440771,0.99996855074000346
0.10526315789473684,0.99993082293910618,0.9999153170619155
0.15789473684210525,0.99985592446716087,0.99982520923479734
0.21052631578947367,0.99972752708668333,0.99967268510346552
0.26315789473684209,0.99950741729157877,0.99941450985518199
0.31578947368421051,0.9991300862142567,0.99897750058822676
0.36842105263157893,0.99848323293884733,0.99823778173185163
0.42105263157894735,0.99737434160957439,0.99698567101509405
0.47368421052631576,0.9954733850451063,0.99486624248693423
0.52631578947368418,0.99221460236316128,0.99127871845582471
0.57894736842105265,0.98662811776554094,0.98520617177506298
0.63157894736842102,0.97705128702676303,0.97492726552377174
0.68421052631578938,0.96063386290314356,0.95752831920400772
0.73684210526315785,0.93248970726265323,0.92807739070662931
0.78947368421052633,0.88424258330752703,0.87822625757378958
0.84210526315789469,0.80153322795588211,0.79384401221098788
0.89473684210526305,0.65974576163877663,0.65101148494437155
0.94736842105263153,0.41668153366659577,0.40924106561440365
1.0,0.0,0.0
